Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,058012,1877,null,null,null,null,1.8,49.0,133.9,70.0,63.9,65.7,55.8,55.7,null
IDCJAC0001,058012,1878,165.1,219.3,113.8,113.6,174.4,15.0,0.0,61.2,49.1,18.8,46.2,164.5,1141.0
IDCJAC0001,058012,1879,76.6,219.0,164.9,285.0,94.0,142.4,91.7,287.0,85.7,5.6,104.0,130.8,1686.7
IDCJAC0001,058012,1880,61.4,182.6,168.5,86.0,47.5,1.3,10.9,0.0,110.0,38.2,91.5,13.4,811.3
IDCJAC0001,058012,1881,120.0,92.6,149.1,90.9,243.8,21.4,26.2,58.4,133.4,126.0,71.7,29.7,1163.2
IDCJAC0001,058012,1882,55.2,166.0,99.2,61.6,78.7,185.4,147.3,9.1,27.2,146.7,36.8,122.4,1135.6
IDCJAC0001,058012,1883,459.5,118.5,113.9,150.1,149.4,16.5,49.7,36.1,18.1,77.7,12.7,276.8,1479.0
IDCJAC0001,058012,1884,13.2,87.1,100.6,306.4,297.7,61.2,409.9,57.4,38.6,55.4,103.9,33.0,1564.4
IDCJAC0001,058012,1885,77.8,119.9,64.2,83.9,21.6,111.0,28.0,45.2,36.2,51.5,67.6,109.8,816.7
IDCJAC0001,058012,1886,186.7,122.2,97.2,68.8,42.4,388.8,273.0,65.0,82.5,147.3,138.4,66.2,1678.5
IDCJAC0001,058012,1887,124.9,258.5,279.3,416.6,192.3,56.2,100.3,208.0,56.8,35.1,66.5,135.9,1930.4
IDCJAC0001,058012,1888,39.6,136.0,122.4,42.8,53.9,38.6,153.4,4.6,88.5,200.6,8.1,87.9,976.4
IDCJAC0001,058012,1889,23.1,160.8,200.1,292.7,128.0,6.0,339.1,559.8,29.8,130.3,75.4,44.0,1989.1
IDCJAC0001,058012,1890,222.7,301.1,513.2,182.0,197.8,72.0,118.5,76.0,65.5,33.0,79.0,144.1,2004.9
IDCJAC0001,058012,1891,274.2,137.4,160.7,112.9,384.3,129.8,107.7,204.6,80.0,41.3,63.4,147.5,1843.8
IDCJAC0001,058012,1892,39.4,14.4,307.1,396.6,109.7,135.2,74.2,43.2,88.6,165.1,69.1,319.0,1761.6
IDCJAC0001,058012,1893,163.7,414.9,170.3,155.8,29.6,273.4,74.0,124.2,17.7,102.9,77.9,14.8,1619.2
IDCJAC0001,058012,1894,326.5,92.6,363.8,98.9,135.0,48.6,3.6,53.6,223.9,170.9,107.7,108.3,1733.4
IDCJAC0001,058012,1895,448.1,134.2,85.5,81.0,62.4,17.0,19.8,24.3,67.9,67.1,34.2,263.0,1304.5
IDCJAC0001,058012,1896,150.0,433.4,78.4,63.9,95.2,52.6,80.6,45.4,20.9,35.8,282.6,68.4,1407.2
IDCJAC0001,058012,1897,65.5,158.2,159.2,14.4,113.4,336.6,115.1,94.3,123.4,35.5,28.5,352.1,1596.2
IDCJAC0001,058012,1898,230.9,177.8,137.7,28.3,116.6,244.1,90.9,120.7,74.5,65.1,23.0,97.9,1407.5
IDCJAC0001,058012,1899,219.7,108.9,54.9,134.2,234.1,104.6,320.7,301.1,192.5,101.9,47.3,226.8,2046.7
IDCJAC0001,058012,1900,67.5,69.2,39.9,56.5,244.4,322.3,247.8,29.4,31.6,12.0,100.2,49.0,1269.8
IDCJAC0001,058012,1901,125.3,106.9,305.5,112.2,237.4,83.0,49.6,55.2,72.3,75.5,7.4,89.2,1319.5
IDCJAC0001,058012,1902,101.9,15.5,52.4,129.9,100.1,49.2,52.7,87.2,80.6,69.5,69.0,72.3,880.3
IDCJAC0001,058012,1903,32.3,64.6,132.0,22.6,192.3,248.4,189.9,48.2,135.7,64.6,146.1,70.6,1347.3
IDCJAC0001,058012,1904,70.6,46.1,242.5,280.7,246.6,10.7,101.3,30.8,26.4,69.5,70.8,78.2,1274.2
IDCJAC0001,058012,1905,40.1,137.9,194.8,182.4,189.1,20.4,2.3,30.2,17.3,70.9,33.0,75.7,994.1
IDCJAC0001,058012,1906,103.4,216.6,244.1,14.8,106.5,154.0,2.1,133.2,76.2,120.3,47.8,166.1,1385.1
IDCJAC0001,058012,1907,241.5,173.9,289.4,25.2,117.1,176.7,14.1,21.1,3.3,54.8,85.8,75.0,1277.9
IDCJAC0001,058012,1908,58.7,198.1,132.8,208.6,159.7,23.1,64.3,153.3,46.6,29.2,64.9,103.2,1242.5
IDCJAC0001,058012,1909,42.6,124.4,339.3,165.3,56.8,98.4,61.9,57.6,103.8,36.2,175.9,129.7,1391.9
IDCJAC0001,058012,1910,231.4,112.1,196.4,330.6,70.5,128.8,5.8,24.4,43.4,83.0,104.4,115.9,1446.7
IDCJAC0001,058012,1911,245.9,172.9,123.6,155.5,58.3,43.3,71.4,200.2,29.2,77.7,35.0,22.9,1235.9
IDCJAC0001,058012,1912,29.2,75.9,276.9,37.8,32.0,128.9,399.3,41.5,16.2,60.2,100.9,57.5,1256.3
IDCJAC0001,058012,1913,39.4,120.2,53.7,163.2,205.1,241.6,210.6,0.0,122.8,24.3,87.6,104.8,1373.3
IDCJAC0001,058012,1914,53.9,111.0,282.7,21.3,196.0,368.5,298.6,70.4,70.0,264.6,89.4,70.2,1896.6
IDCJAC0001,058012,1915,84.1,80.9,13.6,39.4,239.9,20.1,65.8,48.0,38.8,1.5,12.8,34.1,679.0
IDCJAC0001,058012,1916,98.3,324.1,88.7,291.5,111.1,28.7,45.0,93.3,131.8,78.1,154.7,108.9,1554.2
IDCJAC0001,058012,1917,165.0,156.1,253.1,180.3,132.8,16.9,12.4,89.8,157.2,68.8,330.4,108.2,1671.0
IDCJAC0001,058012,1918,193.0,76.1,143.7,220.4,102.9,64.9,50.8,59.6,68.4,22.4,14.0,38.2,1054.4
IDCJAC0001,058012,1919,77.8,44.1,175.8,205.0,419.2,167.1,41.8,9.8,1.3,77.4,18.6,103.3,1341.2
IDCJAC0001,058012,1920,185.2,54.7,169.6,167.8,167.6,64.0,120.7,38.0,120.8,108.3,118.9,33.3,1348.9
IDCJAC0001,058012,1921,259.9,67.9,107.8,229.8,753.0,152.1,245.3,58.1,128.5,76.0,44.7,266.0,2389.1
IDCJAC0001,058012,1922,106.5,217.4,54.4,12.7,159.3,147.9,236.0,57.2,184.9,37.9,34.3,38.8,1287.3
IDCJAC0001,058012,1923,61.4,30.0,84.9,593.1,8.5,71.1,80.2,99.6,17.0,33.5,30.8,153.7,1263.8
IDCJAC0001,058012,1924,100.6,98.0,142.9,114.3,156.5,198.3,306.5,62.1,17.7,82.2,120.0,134.4,1533.5
IDCJAC0001,058012,1925,158.0,70.3,262.0,174.7,203.3,120.2,25.4,264.7,3.1,55.2,283.7,156.7,1777.3
IDCJAC0001,058012,1926,127.4,5.8,164.9,280.4,118.6,107.7,66.0,29.8,50.9,33.6,0.8,170.2,1156.1
IDCJAC0001,058012,1927,371.8,124.3,171.1,87.8,3.8,122.1,9.1,13.7,86.0,99.6,203.1,120.0,1412.4
IDCJAC0001,058012,1928,159.0,158.6,112.3,105.4,125.0,114.9,84.4,81.2,3.8,47.7,13.6,73.0,1078.9
IDCJAC0001,058012,1929,217.1,253.2,269.4,230.0,147.5,355.5,56.4,51.4,28.0,86.1,37.0,50.3,1781.9
IDCJAC0001,058012,1930,268.2,49.2,195.7,210.4,358.7,332.9,61.4,91.3,39.9,33.8,22.1,88.9,1752.5
IDCJAC0001,058012,1931,82.2,253.0,179.9,111.9,42.2,93.9,51.8,47.1,17.8,26.1,89.5,246.7,1242.1
IDCJAC0001,058012,1932,35.4,18.3,25.4,101.0,137.0,105.3,38.4,34.8,88.6,76.2,67.5,8.1,736.0
IDCJAC0001,058012,1933,290.1,55.4,147.5,173.0,88.7,204.0,242.7,6.3,106.8,135.1,118.2,171.1,1738.9
IDCJAC0001,058012,1934,119.3,175.1,72.5,157.6,283.1,38.4,260.6,52.5,133.6,68.5,86.8,132.1,1580.1
IDCJAC0001,058012,1935,96.4,160.7,254.3,117.2,202.9,24.1,106.2,29.6,170.9,50.1,31.8,83.6,1327.8
IDCJAC0001,058012,1936,79.5,61.8,264.7,86.8,168.4,48.7,64.4,13.9,89.6,30.8,37.6,193.3,1139.5
IDCJAC0001,058012,1937,95.4,170.1,348.4,85.3,36.3,157.2,162.8,103.2,5.6,36.4,286.4,187.5,1674.6
IDCJAC0001,058012,1938,169.5,68.3,101.8,144.0,455.9,99.9,164.0,74.8,40.7,63.3,27.2,16.0,1425.4
IDCJAC0001,058012,1939,132.1,14.1,287.6,152.4,152.2,39.5,61.0,47.8,37.7,153.1,65.3,41.8,1184.6
IDCJAC0001,058012,1940,146.6,61.6,169.6,132.8,92.3,177.8,19.6,92.4,18.1,98.5,36.6,134.8,1180.7
IDCJAC0001,058012,1941,174.6,171.5,115.1,196.2,117.5,112.5,53.4,6.8,14.5,7.2,128.1,39.7,1137.1
IDCJAC0001,058012,1942,39.5,200.7,92.0,121.0,28.7,120.7,78.1,29.6,3.8,188.3,76.2,189.0,1167.6
IDCJAC0001,058012,1943,83.7,157.6,64.9,93.9,327.4,18.6,2.5,96.6,72.0,70.7,322.9,160.2,1471.0
IDCJAC0001,058012,1944,378.6,76.9,162.0,70.3,29.8,92.3,188.0,185.9,73.5,11.7,40.8,84.4,1394.2
IDCJAC0001,058012,1945,31.7,143.5,59.2,161.3,129.5,403.9,148.2,34.0,28.7,60.7,86.5,80.0,1367.2
IDCJAC0001,058012,1946,121.4,189.5,317.4,106.0,17.9,15.8,1.6,34.1,44.6,93.1,31.2,159.1,1131.7
IDCJAC0001,058012,1947,212.5,292.4,228.0,168.7,148.6,11.2,5.3,63.4,50.0,70.4,116.8,143.0,1510.3
IDCJAC0001,058012,1948,126.1,71.9,168.8,198.4,114.0,247.2,18.9,52.3,64.0,2.6,67.1,37.0,1168.3
IDCJAC0001,058012,1949,112.5,163.5,283.9,312.2,192.5,85.6,51.3,75.2,62.2,100.6,47.2,58.0,1544.7
IDCJAC0001,058012,1950,74.0,324.3,162.1,350.4,120.5,461.8,707.5,136.0,55.9,135.3,129.4,59.6,2716.8
IDCJAC0001,058012,1951,326.1,125.5,183.5,51.4,110.3,301.8,30.8,12.8,12.3,27.7,12.9,44.8,1239.9
IDCJAC0001,058012,1952,37.6,164.6,135.2,172.1,92.0,168.8,62.0,197.4,40.5,150.5,69.1,36.4,1326.2
IDCJAC0001,058012,1953,202.0,375.6,268.8,15.8,85.5,1.5,13.8,86.3,24.6,73.3,48.2,17.5,1212.9
IDCJAC0001,058012,1954,98.7,612.4,68.9,137.1,294.9,45.3,324.2,95.9,227.3,76.6,119.1,78.4,2178.8
IDCJAC0001,058012,1955,115.9,89.5,272.4,231.8,109.4,87.7,98.1,4.1,70.1,60.7,20.2,286.4,1446.3
IDCJAC0001,058012,1956,162.3,456.6,198.6,123.8,175.4,142.5,17.1,43.9,35.1,44.2,18.6,81.5,1499.6
IDCJAC0001,058012,1957,40.6,160.9,189.8,49.6,6.0,40.3,255.8,210.3,5.2,85.9,9.8,11.7,1065.9
IDCJAC0001,058012,1958,59.2,122.9,68.5,403.7,13.5,332.7,19.1,218.5,38.5,36.4,68.4,313.3,1694.7
IDCJAC0001,058012,1959,320.1,233.1,273.0,63.3,71.9,153.1,207.0,110.6,116.7,80.8,197.7,159.5,1986.8
IDCJAC0001,058012,1960,99.7,151.2,163.4,92.2,74.5,120.7,59.7,25.2,12.3,89.7,42.1,78.5,1009.2
IDCJAC0001,058012,1961,178.5,296.9,168.1,116.4,125.1,72.8,73.7,105.4,89.0,119.8,154.5,209.1,1709.3
IDCJAC0001,058012,1962,478.9,155.4,208.8,497.8,175.8,35.8,299.7,129.7,32.6,23.9,86.9,313.2,2438.5
IDCJAC0001,058012,1963,229.5,49.9,335.7,401.5,396.4,237.2,9.4,71.7,38.2,103.6,132.6,186.7,2192.4
IDCJAC0001,058012,1964,106.7,237.4,396.0,299.8,202.3,64.2,37.8,26.7,42.9,54.6,76.4,65.3,1610.1
IDCJAC0001,058012,1965,97.1,81.3,41.2,124.1,61.2,152.9,208.3,126.0,39.1,30.8,137.9,201.1,1301.0
IDCJAC0001,058012,1966,13.1,194.7,116.3,192.6,121.7,129.5,7.4,119.4,56.6,64.7,107.2,96.7,1219.9
IDCJAC0001,058012,1967,289.2,37.5,305.1,117.7,111.3,548.4,55.1,109.2,34.6,218.5,35.3,50.3,1912.2
IDCJAC0001,058012,1968,74.7,120.7,65.8,31.1,99.4,43.4,62.2,175.1,10.2,34.7,27.3,80.0,824.6
IDCJAC0001,058012,1969,76.7,171.7,50.7,47.0,281.1,101.9,60.9,170.7,21.8,100.5,137.8,47.3,1268.1
IDCJAC0001,058012,1970,198.2,114.5,133.6,58.2,16.6,11.5,2.3,32.5,83.4,73.7,163.8,385.2,1273.5
IDCJAC0001,058012,1971,127.4,290.2,161.1,121.6,95.8,162.0,15.3,59.6,98.7,34.7,35.6,100.6,1302.6
IDCJAC0001,058012,1972,307.5,203.2,339.0,85.6,241.9,136.8,6.0,25.5,26.5,370.7,181.2,37.7,1961.6
IDCJAC0001,058012,1973,111.0,247.3,118.0,121.4,69.9,79.7,239.3,37.9,49.4,138.5,84.1,170.6,1467.1
IDCJAC0001,058012,1974,190.0,117.3,617.5,300.8,103.1,188.2,11.6,69.6,25.2,31.3,190.4,49.1,1894.1
IDCJAC0001,058012,1975,51.0,204.2,292.3,199.1,74.9,188.4,69.7,79.1,92.9,108.8,251.0,276.3,1887.7
IDCJAC0001,058012,1976,75.1,558.2,160.8,149.6,287.2,259.9,57.7,38.1,57.5,71.9,129.1,89.8,1934.9
IDCJAC0001,058012,1977,38.0,268.4,207.9,139.8,375.8,95.2,62.7,4.5,34.6,42.6,77.4,55.6,1402.5
IDCJAC0001,058012,1978,107.7,89.7,301.3,138.7,125.3,38.4,65.4,79.0,99.0,242.4,18.4,146.5,1451.8
IDCJAC0001,058012,1979,122.0,107.6,120.8,260.5,134.0,216.1,79.3,4.0,14.0,95.3,63.1,49.9,1266.6
IDCJAC0001,058012,1980,113.9,73.2,52.7,47.2,554.5,77.3,42.0,22.6,2.4,30.4,121.8,76.8,1214.8
IDCJAC0001,058012,1981,37.2,326.3,150.2,253.7,147.7,25.3,50.7,45.4,27.3,67.1,168.6,107.9,1407.4
IDCJAC0001,058012,1982,163.7,129.2,180.6,194.6,59.4,58.8,85.8,96.0,214.3,194.0,34.6,102.4,1513.4
IDCJAC0001,058012,1983,76.6,103.8,202.6,281.5,304.5,259.6,125.8,75.4,63.0,128.6,181.2,233.2,2035.8
IDCJAC0001,058012,1984,140.0,136.2,123.2,147.1,72.0,258.4,142.0,17.2,22.2,94.0,134.8,157.0,1444.1
IDCJAC0001,058012,1985,47.1,269.0,203.6,299.2,307.0,51.4,197.4,17.8,114.8,54.0,40.2,130.2,1731.7
IDCJAC0001,058012,1986,93.4,75.4,76.0,45.6,218.6,98.6,36.6,17.4,10.8,72.0,193.4,69.2,1007.0
IDCJAC0001,058012,1987,66.2,112.0,310.2,79.2,265.6,189.4,132.6,184.2,2.2,53.6,88.2,232.0,1715.4
IDCJAC0001,058012,1988,178.0,167.8,374.1,629.4,52.2,160.4,191.9,41.4,189.2,6.4,44.6,141.3,2176.7
IDCJAC0001,058012,1989,283.2,87.2,242.8,243.2,138.0,201.2,43.2,32.0,7.4,18.4,163.7,120.8,1581.1
IDCJAC0001,058012,1990,95.6,290.6,64.8,365.0,366.2,96.8,69.2,8.4,81.6,52.4,42.8,66.8,1600.2
IDCJAC0001,058012,1991,51.6,88.6,40.6,75.2,142.6,195.6,63.4,2.2,0.1,45.4,59.8,262.6,1027.7
IDCJAC0001,058012,1992,212.4,208.8,242.3,148.8,123.2,120.4,29.8,14.2,18.2,61.2,78.4,172.9,1430.6
IDCJAC0001,058012,1993,103.6,80.4,116.6,161.8,75.2,91.8,185.0,26.8,24.4,78.6,71.8,122.4,1138.4
